68,11,1703.72,524.79,36.41,98.59,-1,-1,-1,-1
68,13,333.05,545.66,50.82,142.51,-1,-1,-1,-1
68,15,386.05,554.23,51.60,144.60,-1,-1,-1,-1
68,16,275.37,556.41,44.81,131.07,-1,-1,-1,-1
68,17,512.99,529.26,44.07,120.91,-1,-1,-1,-1
68,14,449.25,560.23,35.55,77.22,-1,-1,-1,-1
68,19,547.15,550.01,39.85,107.81,-1,-1,-1,-1
69,5,1621.55,578.05,54.48,151.39,-1,-1,-1,-1
69,11,1706.38,531.73,36.31,98.70,-1,-1,-1,-1
69,13,329.30,541.55,49.12,142.06,-1,-1,-1,-1
69,14,446.56,552.04,33.87,91.23,-1,-1,-1,-1
69,15,382.59,553.10,51.36,143.51,-1,-1,-1,-1
69,17,506.81,527.16,44.67,121.97,-1,-1,-1,-1
69,19,543.06,548.04,38.24,104.61,-1,-1,-1,-1
69,20,577.57,531.05,37.80,118.56,-1,-1,-1,-1
70,5,1629.77,577.62,54.49,151.90,-1,-1,-1,-1
70,11,1708.45,530.80,36.32,97.97,-1,-1,-1,-1
70,13,325.54,539.99,53.00,152.42,-1,-1,-1,-1
70,14,442.58,555.54,28.41,79.58,-1,-1,-1,-1
70,15,381.59,552.76,51.43,144.92,-1,-1,-1,-1
70,17,504.29,526.14,44.83,122.72,-1,-1,-1,-1
70,19,539.93,552.98,34.20,99.77,-1,-1,-1,-1
70,20,576.47,527.40,37.92,122.26,-1,-1,-1,-1
71,5,1634.60,579.55,54.64,153.08,-1,-1,-1,-1
71,11,1709.08,531.71,35.91,96.55,-1,-1,-1,-1
71,13,322.65,540.63,52.55,150.73,-1,-1,-1,-1
71,14,437.18,554.70,26.70,72.96,-1,-1,-1,-1
71,15,375.21,549.07,53.06,148.85,-1,-1,-1,-1
71,17,498.14,526.54,44.90,122.97,-1,-1,-1,-1
71,19,535.31,547.13,37.04,103.17,-1,-1,-1,-1
71,20,570.32,525.89,38.78,126.53,-1,-1,-1,-1
72,5,1639.36,578.21,54.90,156.98,-1,-1,-1,-1
72,11,1709.35,532.91,35.70,95.05,-1,-1,-1,-1
72,13,318.23,545.21,50.97,148.46,-1,-1,-1,-1
72,15,372.68,549.86,52.53,148.74,-1,-1,-1,-1
72,17,495.01,527.84,45.84,125.84,-1,-1,-1,-1
72,19,528.83,545.47,40.09,106.56,-1,-1,-1,-1
72,20,567.73,523.24,39.10,126.02,-1,-1,-1,-1
72,14,426.83,557.11,33.94,75.34,-1,-1,-1,-1
73,5,1641.28,579.52,55.99,160.47,-1,-1,-1,-1
73,11,1710.86,533.41,35.78,95.44,-1,-1,-1,-1
73,13,313.28,542.20,52.26,150.20,-1,-1,-1,-1
73,14,422.49,552.65,31.58,81.86,-1,-1,-1,-1
73,15,366.68,550.24,52.61,147.50,-1,-1,-1,-1
73,17,488.13,526.11,46.53,124.78,-1,-1,-1,-1
73,20,564.18,525.06,40.24,125.40,-1,-1,-1,-1
73,19,525.51,551.31,39.75,98.63,-1,-1,-1,-1
74,5,1644.30,577.71,57.18,162.64,-1,-1,-1,-1
74,11,1714.81,531.31,35.50,94.86,-1,-1,-1,-1
74,13,306.30,541.22,55.59,153.99,-1,-1,-1,-1
74,14,421.80,555.98,25.23,70.12,-1,-1,-1,-1
74,15,364.52,550.33,52.16,146.12,-1,-1,-1,-1
74,17,486.20,525.76,45.89,123.64,-1,-1,-1,-1
74,19,522.52,552.99,37.27,103.45,-1,-1,-1,-1
74,20,559.88,528.26,39.57,123.67,-1,-1,-1,-1
75,5,1648.64,579.90,56.90,164.55,-1,-1,-1,-1
75,11,1716.23,533.67,35.55,95.08,-1,-1,-1,-1
75,13,299.35,543.41,53.71,152.30,-1,-1,-1,-1
75,14,413.95,554.19,25.54,70.68,-1,-1,-1,-1
75,15,357.15,548.47,53.46,149.35,-1,-1,-1,-1
75,20,556.65,523.97,40.24,126.62,-1,-1,-1,-1
75,17,479.39,529.34,48.81,119.05,-1,-1,-1,-1
75,19,514.48,551.87,40.72,99.39,-1,-1,-1,-1
76,5,1651.63,581.90,57.13,166.04,-1,-1,-1,-1
76,11,1715.85,534.08,35.11,95.22,-1,-1,-1,-1
76,13,291.94,541.77,53.98,152.06,-1,-1,-1,-1
76,14,408.21,553.57,25.73,71.85,-1,-1,-1,-1
76,15,352.50,547.90,55.11,153.21,-1,-1,-1,-1
76,17,472.29,524.74,49.53,128.44,-1,-1,-1,-1
76,19,508.46,546.48,41.93,109.16,-1,-1,-1,-1
76,20,551.22,526.59,40.24,126.46,-1,-1,-1,-1
77,5,1653.50,582.30,57.88,166.76,-1,-1,-1,-1
77,11,1716.15,533.39,35.45,96.09,-1,-1,-1,-1
77,13,282.78,540.05,56.49,156.25,-1,-1,-1,-1
77,15,346.20,545.53,55.57,154.78,-1,-1,-1,-1
77,17,469.65,524.23,49.82,129.40,-1,-1,-1,-1
77,19,501.19,550.00,41.43,107.95,-1,-1,-1,-1
77,20,547.64,526.95,40.84,127.61,-1,-1,-1,-1
77,14,400.17,554.60,27.97,72.88,-1,-1,-1,-1
78,5,1657.34,583.08,59.12,167.20,-1,-1,-1,-1
78,11,1715.31,533.29,35.83,96.53,-1,-1,-1,-1
78,13,279.14,542.83,53.89,153.76,-1,-1,-1,-1
78,14,394.57,556.24,25.28,70.42,-1,-1,-1,-1
78,15,338.33,545.19,55.80,155.02,-1,-1,-1,-1
78,17,463.82,527.46,44.98,122.09,-1,-1,-1,-1
78,19,496.74,548.86,41.40,103.44,-1,-1,-1,-1
78,20,541.05,530.00,42.29,128.07,-1,-1,-1,-1
79,5,1658.76,587.37,61.28,166.89,-1,-1,-1,-1
79,11,1715.39,533.07,35.97,96.83,-1,-1,-1,-1
79,13,272.61,539.20,54.74,155.85,-1,-1,-1,-1
79,14,387.24,552.10,28.50,76.39,-1,-1,-1,-1
79,15,335.16,545.13,56.30,155.06,-1,-1,-1,-1
79,17,460.11,523.08,45.53,124.99,-1,-1,-1,-1
79,19,494.24,550.86,39.74,101.20,-1,-1,-1,-1
79,20,535.79,532.81,41.87,125.30,-1,-1,-1,-1
80,5,1660.10,586.69,64.00,167.19,-1,-1,-1,-1
80,11,1715.78,532.99,36.17,96.96,-1,-1,-1,-1
80,13,269.40,536.63,55.04,158.93,-1,-1,-1,-1
80,14,378.82,556.55,27.79,75.15,-1,-1,-1,-1
80,15,327.67,544.88,56.53,155.76,-1,-1,-1,-1
80,17,455.37,531.11,44.16,124.28,-1,-1,-1,-1
80,19,486.34,552.83,40.92,103.50,-1,-1,-1,-1
80,20,532.30,535.66,40.86,122.51,-1,-1,-1,-1
81,5,1659.15,585.98,66.89,167.62,-1,-1,-1,-1
81,13,264.13,541.62,53.51,156.11,-1,-1,-1,-1
81,15,319.76,544.08,56.40,156.64,-1,-1,-1,-1
81,17,447.74,528.30,44.10,124.74,-1,-1,-1,-1
81,19,481.89,555.49,39.98,101.10,-1,-1,-1,-1
81,20,527.71,536.20,40.46,121.64,-1,-1,-1,-1
81,11,1715.22,532.65,37.95,96.86,-1,-1,-1,-1
82,5,1664.07,586.62,67.96,170.71,-1,-1,-1,-1
82,11,1712.03,530.36,38.89,106.38,-1,-1,-1,-1
82,13,256.80,544.99,53.67,156.27,-1,-1,-1,-1
82,17,442.33,528.50,45.06,127.76,-1,-1,-1,-1
82,19,475.53,553.16,41.05,103.98,-1,-1,-1,-1
82,20,521.64,536.06,40.32,121.52,-1,-1,-1,-1
82,21,1380.31,517.13,19.85,58.83,-1,-1,-1,-1
82,15,310.38,547.76,65.22,158.31,-1,-1,-1,-1
83,5,1665.80,585.09,69.28,172.53,-1,-1,-1,-1
83,13,252.61,545.83,53.93,157.59,-1,-1,-1,-1
83,15,309.69,556.64,55.30,148.86,-1,-1,-1,-1
83,17,437.54,531.87,44.22,126.99,-1,-1,-1,-1
83,19,469.02,556.63,40.88,104.00,-1,-1,-1,-1
83,20,516.70,538.50,40.27,120.05,-1,-1,-1,-1
83,21,1376.79,516.90,19.50,58.34,-1,-1,-1,-1
83,22,1484.28,494.64,21.03,62.84,-1,-1,-1,-1
84,5,1665.58,585.23,71.65,174.95,-1,-1,-1,-1
84,13,245.81,544.11,52.81,156.79,-1,-1,-1,-1
84,15,304.65,560.77,53.44,143.27,-1,-1,-1,-1
84,19,461.27,556.42,41.77,104.80,-1,-1,-1,-1
84,20,511.36,539.27,40.22,120.65,-1,-1,-1,-1
84,21,1376.57,515.55,20.90,62.35,-1,-1,-1,-1
84,22,1481.12,493.65,19.17,57.86,-1,-1,-1,-1
84,23,126.86,555.81,45.47,134.20,-1,-1,-1,-1
84,24,228.72,534.78,84.00,188.00,-1,-1,-1,-1
84,17,429.67,530.17,46.27,129.50,-1,-1,-1,-1
85,5,1669.20,585.22,72.46,176.82,-1,-1,-1,-1
85,13,235.38,545.40,53.51,161.79,-1,-1,-1,-1
85,15,292.48,551.58,56.48,152.82,-1,-1,-1,-1
85,17,421.52,530.49,44.09,130.98,-1,-1,-1,-1
85,19,455.56,558.39,42.43,105.94,-1,-1,-1,-1
85,20,506.04,541.50,40.46,120.91,-1,-1,-1,-1
85,21,1379.31,521.52,20.14,59.03,-1,-1,-1,-1
85,23,118.38,558.13,48.24,144.18,-1,-1,-1,-1
85,24,222.68,478.79,90.25,231.70,-1,-1,-1,-1
85,22,1479.22,493.69,19.39,58.45,-1,-1,-1,-1
86,5,1671.87,585.08,71.41,179.32,-1,-1,-1,-1
86,13,230.10,538.11,58.58,176.06,-1,-1,-1,-1
86,15,286.57,558.33,54.02,146.83,-1,-1,-1,-1
86,17,415.77,533.46,46.48,138.43,-1,-1,-1,-1
86,19,449.11,559.54,41.64,106.44,-1,-1,-1,-1
86,20,500.18,541.49,41.60,123.17,-1,-1,-1,-1
86,21,1378.08,518.12,20.81,61.45,-1,-1,-1,-1
86,22,1477.00,493.51,19.26,58.24,-1,-1,-1,-1
86,23,109.40,558.02,48.28,144.88,-1,-1,-1,-1
86,24,216.10,505.01,87.95,204.57,-1,-1,-1,-1
87,5,1675.86,590.16,71.28,179.73,-1,-1,-1,-1
87,13,223.44,541.04,55.59,168.24,-1,-1,-1,-1
87,15,279.61,557.09,55.56,150.71,-1,-1,-1,-1
87,17,406.86,528.09,49.32,143.87,-1,-1,-1,-1
87,19,440.63,557.50,42.34,109.14,-1,-1,-1,-1
87,20,495.05,543.33,40.93,123.73,-1,-1,-1,-1
87,21,1377.22,520.06,20.30,60.93,-1,-1,-1,-1
87,22,1477.01,497.27,19.20,58.44,-1,-1,-1,-1
87,23,104.60,554.04,52.75,152.50,-1,-1,-1,-1
87,24,208.85,527.35,87.90,192.91,-1,-1,-1,-1
88,5,1676.15,591.74,72.48,181.65,-1,-1,-1,-1
88,13,217.14,550.76,51.88,157.94,-1,-1,-1,-1
88,15,271.70,557.35,55.39,150.92,-1,-1,-1,-1
88,17,402.26,534.50,45.74,136.89,-1,-1,-1,-1
88,19,429.03,548.05,47.31,122.53,-1,-1,-1,-1
88,20,488.24,544.04,40.68,124.25,-1,-1,-1,-1
88,21,1374.01,519.86,20.91,63.28,-1,-1,-1,-1
88,23,98.05,556.60,52.01,150.18,-1,-1,-1,-1
88,24,204.81,548.10,78.46,187.85,-1,-1,-1,-1
88,22,1474.19,498.46,19.38,58.34,-1,-1,-1,-1
89,5,1679.12,592.61,71.75,181.47,-1,-1,-1,-1
89,13,213.86,553.85,53.57,163.60,-1,-1,-1,-1
89,15,264.04,559.17,56.37,152.42,-1,-1,-1,-1
89,19,422.94,545.77,48.29,122.62,-1,-1,-1,-1
89,20,482.89,546.60,41.58,125.50,-1,-1,-1,-1
89,21,1372.55,520.12,20.49,62.66,-1,-1,-1,-1
89,23,90.33,557.75,51.12,147.81,-1,-1,-1,-1
89,24,213.86,553.85,53.57,163.60,-1,-1,-1,-1
89,17,395.06,535.70,46.56,142.71,-1,-1,-1,-1
89,22,1471.38,499.59,19.08,58.09,-1,-1,-1,-1
90,5,1681.54,594.21,72.03,185.23,-1,-1,-1,-1
90,13,215.22,557.25,51.20,157.04,-1,-1,-1,-1
90,15,260.21,562.54,56.78,153.46,-1,-1,-1,-1
90,17,388.05,546.44,43.49,133.66,-1,-1,-1,-1
90,19,420.17,565.62,43.88,113.78,-1,-1,-1,-1
90,20,478.30,550.07,41.49,126.30,-1,-1,-1,-1
90,23,82.06,564.35,50.02,146.10,-1,-1,-1,-1
90,24,215.22,557.25,51.20,157.04,-1,-1,-1,-1
90,22,1468.34,500.64,19.11,57.83,-1,-1,-1,-1
91,5,1682.73,598.92,73.22,186.49,-1,-1,-1,-1
91,13,205.93,558.54,50.56,154.91,-1,-1,-1,-1
91,15,253.98,566.00,57.20,154.19,-1,-1,-1,-1
91,17,384.54,559.79,39.96,121.90,-1,-1,-1,-1
91,19,413.52,571.51,43.03,111.33,-1,-1,-1,-1
91,20,470.94,552.49,40.73,125.14,-1,-1,-1,-1
91,22,1465.25,501.61,19.04,57.89,-1,-1,-1,-1
91,23,73.66,566.93,49.25,144.59,-1,-1,-1,-1
91,24,205.93,558.54,50.56,154.91,-1,-1,-1,-1
92,5,1684.12,586.16,73.45,198.08,-1,-1,-1,-1
92,13,195.62,563.96,51.67,157.74,-1,-1,-1,-1
92,15,245.31,567.42,58.50,157.09,-1,-1,-1,-1
92,17,378.40,544.18,44.56,135.90,-1,-1,-1,-1
92,19,405.99,572.95,43.20,114.01,-1,-1,-1,-1
92,20,464.49,556.52,41.47,126.33,-1,-1,-1,-1
92,23,68.01,570.59,50.53,147.62,-1,-1,-1,-1
92,24,195.62,563.96,51.67,157.74,-1,-1,-1,-1
92,25,657.61,514.26,19.82,59.41,-1,-1,-1,-1
92,22,1462.52,503.09,19.16,57.88,-1,-1,-1,-1
93,5,1686.29,598.92,74.47,194.45,-1,-1,-1,-1
93,13,185.82,566.13,51.73,158.30,-1,-1,-1,-1
93,15,236.86,571.96,57.85,155.98,-1,-1,-1,-1
93,17,368.56,562.92,42.04,127.07,-1,-1,-1,-1
93,19,399.42,576.02,43.48,115.53,-1,-1,-1,-1
93,20,457.21,558.42,42.02,127.93,-1,-1,-1,-1
93,23,59.33,572.11,51.43,149.33,-1,-1,-1,-1
93,24,185.82,566.13,51.73,158.30,-1,-1,-1,-1
93,22,1459.83,504.46,19.11,57.58,-1,-1,-1,-1
93,25,654.14,517.47,20.08,59.78,-1,-1,-1,-1
94,5,1689.95,607.14,73.40,190.91,-1,-1,-1,-1
94,13,175.75,567.82,51.66,157.57,-1,-1,-1,-1
94,15,233.08,573.76,56.79,154.91,-1,-1,-1,-1
94,17,360.49,554.92,44.30,134.56,-1,-1,-1,-1
94,19,391.01,578.01,45.32,119.13,-1,-1,-1,-1
94,20,451.94,559.83,42.36,129.10,-1,-1,-1,-1
94,22,1456.98,505.28,19.35,58.45,-1,-1,-1,-1
94,23,47.63,575.77,50.23,146.37,-1,-1,-1,-1
94,24,175.75,567.82,51.66,157.57,-1,-1,-1,-1
94,25,649.72,519.65,20.09,60.06,-1,-1,-1,-1
95,5,1692.31,611.81,73.71,191.96,-1,-1,-1,-1
95,13,172.79,568.86,51.79,157.15,-1,-1,-1,-1
95,15,223.29,570.82,59.09,160.07,-1,-1,-1,-1
95,19,385.92,579.83,44.10,118.08,-1,-1,-1,-1
95,20,445.89,560.13,41.84,129.75,-1,-1,-1,-1
95,24,172.79,568.86,51.79,157.15,-1,-1,-1,-1
95,25,645.28,520.80,19.49,60.26,-1,-1,-1,-1
95,17,353.91,550.06,47.94,139.64,-1,-1,-1,-1
96,5,1696.11,615.60,73.03,189.69,-1,-1,-1,-1
96,13,159.19,567.56,54.12,163.93,-1,-1,-1,-1
96,15,214.68,575.02,59.47,161.27,-1,-1,-1,-1
96,17,349.60,548.91,46.82,142.25,-1,-1,-1,-1
96,19,377.43,582.86,44.03,118.83,-1,-1,-1,-1
96,20,440.91,563.02,42.58,131.92,-1,-1,-1,-1
96,24,159.19,567.56,54.12,163.93,-1,-1,-1,-1
96,25,641.10,521.46,19.51,59.58,-1,-1,-1,-1
96,26,1576.47,520.53,23.21,64.57,-1,-1,-1,-1
97,5,1697.62,617.10,73.36,189.16,-1,-1,-1,-1
97,13,154.23,567.37,55.06,165.57,-1,-1,-1,-1
97,15,210.84,575.51,59.80,161.76,-1,-1,-1,-1
97,17,336.00,551.95,49.81,147.21,-1,-1,-1,-1
97,19,367.75,573.84,46.66,125.72,-1,-1,-1,-1
97,20,434.25,562.99,42.82,133.03,-1,-1,-1,-1
97,24,154.23,567.37,55.06,165.57,-1,-1,-1,-1
97,25,637.01,521.31,19.52,60.13,-1,-1,-1,-1
97,27,1694.01,547.09,39.75,97.28,-1,-1,-1,-1
97,26,1571.28,519.04,23.58,68.16,-1,-1,-1,-1
98,5,1702.24,619.58,74.38,192.34,-1,-1,-1,-1
98,13,154.34,566.71,56.36,168.96,-1,-1,-1,-1
98,15,202.73,575.66,60.22,163.62,-1,-1,-1,-1
98,17,328.05,550.84,52.14,152.22,-1,-1,-1,-1
98,19,361.78,579.81,47.09,126.76,-1,-1,-1,-1
98,20,426.13,563.03,43.28,135.23,-1,-1,-1,-1
98,24,154.34,566.71,56.36,168.96,-1,-1,-1,-1
98,25,632.92,524.33,19.51,60.28,-1,-1,-1,-1
98,27,1692.21,543.28,39.40,99.91,-1,-1,-1,-1
98,26,1566.98,519.60,22.48,67.58,-1,-1,-1,-1
99,5,1702.46,621.51,77.16,192.92,-1,-1,-1,-1
99,13,136.00,575.85,51.97,156.97,-1,-1,-1,-1
99,15,193.12,574.94,60.55,164.89,-1,-1,-1,-1
99,17,315.76,569.61,48.09,138.11,-1,-1,-1,-1
99,19,354.05,580.20,47.96,128.61,-1,-1,-1,-1
99,20,417.55,562.74,44.12,137.74,-1,-1,-1,-1
99,26,1562.60,519.43,22.29,64.54,-1,-1,-1,-1
99,27,1688.44,547.13,40.77,104.00,-1,-1,-1,-1
99,28,447.18,554.74,39.92,116.41,-1,-1,-1,-1
99,30,1352.50,529.57,22.32,68.48,-1,-1,-1,-1
100,5,1706.07,620.76,79.29,196.25,-1,-1,-1,-1
100,13,126.67,576.88,52.10,156.64,-1,-1,-1,-1
100,15,186.57,576.82,61.93,166.91,-1,-1,-1,-1
100,19,341.73,565.99,48.79,136.56,-1,-1,-1,-1
100,20,407.88,564.77,44.65,139.60,-1,-1,-1,-1
100,26,1554.62,517.59,31.15,87.44,-1,-1,-1,-1
100,27,1687.28,546.56,41.01,106.03,-1,-1,-1,-1
100,30,1351.63,532.16,20.95,65.70,-1,-1,-1,-1
100,28,437.32,557.47,41.52,117.35,-1,-1,-1,-1
101,5,1708.72,620.88,81.53,197.87,-1,-1,-1,-1
101,13,116.88,576.37,51.95,157.11,-1,-1,-1,-1
101,15,177.67,576.89,62.94,167.54,-1,-1,-1,-1
101,19,340.78,578.47,47.86,131.88,-1,-1,-1,-1
101,20,402.49,563.44,44.08,139.68,-1,-1,-1,-1
101,26,1552.74,521.06,29.06,82.92,-1,-1,-1,-1
101,27,1685.75,546.38,41.33,107.77,-1,-1,-1,-1
101,28,428.07,556.46,42.01,119.50,-1,-1,-1,-1
101,30,1348.95,533.14,22.15,66.58,-1,-1,-1,-1
102,5,1708.53,620.90,84.07,201.42,-1,-1,-1,-1
102,13,116.10,582.68,49.61,149.43,-1,-1,-1,-1
102,15,167.82,576.42,63.47,168.79,-1,-1,-1,-1
102,19,332.17,578.84,48.53,132.38,-1,-1,-1,-1
102,20,395.19,563.37,43.99,140.82,-1,-1,-1,-1
102,26,1550.20,520.00,27.22,78.19,-1,-1,-1,-1
102,27,1683.76,548.20,39.41,104.19,-1,-1,-1,-1
102,28,421.97,555.85,40.98,118.48,-1,-1,-1,-1
102,29,264.61,590.61,26.96,81.51,-1,-1,-1,-1
102,30,1345.48,534.45,23.06,66.76,-1,-1,-1,-1
103,5,1710.95,623.65,84.92,204.13,-1,-1,-1,-1
103,13,107.86,579.56,50.63,152.41,-1,-1,-1,-1
103,15,160.87,575.65,62.93,167.85,-1,-1,-1,-1
103,19,324.83,577.21,48.88,131.97,-1,-1,-1,-1
103,20,388.03,566.52,44.67,141.96,-1,-1,-1,-1
103,26,1546.68,519.33,28.44,81.18,-1,-1,-1,-1
103,27,1682.37,549.31,38.29,102.34,-1,-1,-1,-1
103,28,415.11,555.73,41.09,120.03,-1,-1,-1,-1
103,29,253.12,591.51,33.45,99.30,-1,-1,-1,-1
103,30,1342.86,535.04,22.60,67.67,-1,-1,-1,-1
104,5,1713.40,625.02,85.01,207.07,-1,-1,-1,-1
104,13,97.73,577.97,51.73,154.99,-1,-1,-1,-1
104,15,152.27,574.82,62.44,166.73,-1,-1,-1,-1
104,19,317.33,577.29,49.09,132.04,-1,-1,-1,-1
104,20,378.56,568.47,44.88,139.88,-1,-1,-1,-1
104,26,1542.06,520.12,29.57,82.43,-1,-1,-1,-1
104,27,1681.35,551.37,37.97,101.35,-1,-1,-1,-1
104,28,409.90,554.55,42.66,122.57,-1,-1,-1,-1
104,29,242.31,586.20,36.69,107.24,-1,-1,-1,-1
104,30,1342.18,533.59,22.67,67.65,-1,-1,-1,-1
105,5,1716.20,624.78,86.94,210.70,-1,-1,-1,-1
105,13,84.55,577.32,54.85,162.32,-1,-1,-1,-1
105,19,309.44,582.03,47.48,129.23,-1,-1,-1,-1
105,20,366.61,570.56,47.35,140.18,-1,-1,-1,-1
105,26,1539.01,519.60,31.06,85.15,-1,-1,-1,-1
105,27,1679.31,551.51,37.91,101.48,-1,-1,-1,-1
105,29,235.14,589.41,37.53,109.40,-1,-1,-1,-1
105,30,1338.87,534.96,22.41,67.22,-1,-1,-1,-1
105,15,137.34,569.46,75.39,175.68,-1,-1,-1,-1
105,28,403.02,559.33,41.88,117.11,-1,-1,-1,-1
106,5,1718.79,627.84,88.85,212.20,-1,-1,-1,-1
106,13,72.82,575.29,56.94,167.74,-1,-1,-1,-1
106,19,300.98,578.71,46.84,128.36,-1,-1,-1,-1
106,20,357.90,572.18,48.69,139.39,-1,-1,-1,-1
106,26,1534.76,519.67,30.73,85.01,-1,-1,-1,-1
106,27,1677.08,551.35,37.53,101.71,-1,-1,-1,-1
106,28,398.20,558.80,39.19,114.82,-1,-1,-1,-1
106,29,225.83,588.20,36.92,107.77,-1,-1,-1,-1
106,30,1335.73,534.94,23.13,69.47,-1,-1,-1,-1
106,15,128.85,572.55,74.82,171.32,-1,-1,-1,-1
107,5,1718.81,629.53,91.12,214.40,-1,-1,-1,-1
107,13,68.42,568.77,57.06,168.47,-1,-1,-1,-1
107,15,123.22,575.05,64.24,170.95,-1,-1,-1,-1
107,19,285.89,569.78,52.44,139.11,-1,-1,-1,-1
107,20,349.41,573.18,49.59,139.09,-1,-1,-1,-1
107,26,1531.85,518.32,29.93,82.96,-1,-1,-1,-1
107,27,1674.95,550.29,37.81,102.34,-1,-1,-1,-1
107,28,391.01,555.33,41.26,119.34,-1,-1,-1,-1
107,29,214.56,587.62,41.62,119.40,-1,-1,-1,-1
107,30,1333.95,535.80,22.63,67.66,-1,-1,-1,-1
108,5,1720.39,633.37,92.81,219.21,-1,-1,-1,-1
108,13,56.07,564.01,59.49,175.89,-1,-1,-1,-1
108,19,280.66,578.16,50.93,135.89,-1,-1,-1,-1
108,20,339.83,567.76,51.30,142.79,-1,-1,-1,-1
108,26,1528.63,519.12,30.61,83.36,-1,-1,-1,-1
108,27,1669.08,546.98,40.28,108.31,-1,-1,-1,-1
108,28,382.71,555.74,41.82,120.61,-1,-1,-1,-1
108,29,206.21,582.55,41.80,119.92,-1,-1,-1,-1
108,30,1333.21,534.60,22.52,68.04,-1,-1,-1,-1
108,15,111.12,571.09,77.53,177.12,-1,-1,-1,-1
109,5,1722.32,632.84,93.14,221.77,-1,-1,-1,-1
109,13,48.43,563.00,59.19,175.46,-1,-1,-1,-1
109,15,109.64,573.47,65.60,174.02,-1,-1,-1,-1
109,19,274.53,583.45,49.80,133.54,-1,-1,-1,-1
109,20,330.26,566.19,53.50,147.47,-1,-1,-1,-1
109,26,1525.46,519.02,28.79,77.77,-1,-1,-1,-1
109,27,1666.68,549.04,40.61,109.64,-1,-1,-1,-1
109,28,372.77,555.44,43.68,124.12,-1,-1,-1,-1
109,29,195.27,585.57,44.39,124.70,-1,-1,-1,-1
109,30,1329.63,534.03,22.53,68.31,-1,-1,-1,-1
110,5,1725.45,630.65,94.19,224.58,-1,-1,-1,-1
110,13,39.10,562.89,58.67,174.14,-1,-1,-1,-1
110,15,99.79,573.73,65.71,173.24,-1,-1,-1,-1
110,19,264.24,584.46,48.57,132.22,-1,-1,-1,-1
110,20,322.52,569.34,53.67,146.16,-1,-1,-1,-1
110,26,1521.59,521.05,26.84,72.30,-1,-1,-1,-1
110,27,1665.24,547.64,41.95,113.82,-1,-1,-1,-1
110,28,365.19,555.28,45.02,124.80,-1,-1,-1,-1
110,29,187.73,585.09,44.49,125.12,-1,-1,-1,-1
110,30,1326.69,534.36,23.46,70.25,-1,-1,-1,-1
111,5,1728.20,629.42,95.97,227.29,-1,-1,-1,-1
111,13,29.43,563.61,58.14,171.92,-1,-1,-1,-1
111,15,89.99,575.35,64.81,172.13,-1,-1,-1,-1
111,19,253.99,585.25,47.88,132.19,-1,-1,-1,-1
111,20,313.03,572.15,53.81,146.37,-1,-1,-1,-1
111,26,1517.80,522.44,25.04,68.30,-1,-1,-1,-1
111,28,357.63,554.98,44.59,124.41,-1,-1,-1,-1
111,29,177.28,585.01,43.66,123.71,-1,-1,-1,-1
111,30,1324.09,534.06,23.22,69.50,-1,-1,-1,-1
111,27,1660.66,546.58,43.92,118.69,-1,-1,-1,-1
112,5,1732.51,628.21,96.11,230.24,-1,-1,-1,-1
112,13,19.70,569.13,60.17,177.16,-1,-1,-1,-1
112,15,79.50,575.24,64.04,172.39,-1,-1,-1,-1
112,19,244.88,585.99,47.53,133.22,-1,-1,-1,-1
112,20,302.87,574.44,54.08,146.34,-1,-1,-1,-1
112,26,1514.14,524.06,23.81,65.04,-1,-1,-1,-1
112,27,1656.97,546.61,42.75,118.82,-1,-1,-1,-1
112,28,350.42,556.90,43.93,123.67,-1,-1,-1,-1
112,29,172.53,590.36,37.64,110.57,-1,-1,-1,-1
112,30,1321.02,538.66,23.92,68.61,-1,-1,-1,-1
113,5,1732.07,628.68,97.44,233.54,-1,-1,-1,-1
113,13,8.72,573.14,59.28,173.95,-1,-1,-1,-1
113,19,236.93,587.26,47.53,133.70,-1,-1,-1,-1
113,20,292.64,576.05,54.48,147.57,-1,-1,-1,-1
113,28,343.76,558.70,43.33,122.72,-1,-1,-1,-1
113,29,161.43,591.34,40.84,115.89,-1,-1,-1,-1
113,30,1316.84,540.43,23.82,70.10,-1,-1,-1,-1
113,15,64.27,572.99,72.38,181.32,-1,-1,-1,-1
113,26,1509.15,524.49,23.82,64.48,-1,-1,-1,-1
114,5,1734.27,628.34,96.84,234.23,-1,-1,-1,-1
114,13,4.07,574.03,57.46,168.39,-1,-1,-1,-1
114,15,58.97,575.35,61.92,172.89,-1,-1,-1,-1
114,19,228.59,590.69,46.49,129.94,-1,-1,-1,-1
114,20,282.13,575.72,56.10,150.18,-1,-1,-1,-1
114,26,1505.33,524.19,21.40,63.60,-1,-1,-1,-1
114,28,336.94,559.79,43.41,122.82,-1,-1,-1,-1
114,29,150.16,594.76,42.51,119.47,-1,-1,-1,-1
115,5,1735.10,632.92,97.12,234.63,-1,-1,-1,-1
115,13,-3.07,576.36,57.20,168.38,-1,-1,-1,-1
115,15,45.58,566.03,69.32,192.82,-1,-1,-1,-1
115,19,220.83,593.87,45.94,126.62,-1,-1,-1,-1
115,20,269.11,575.62,57.18,150.87,-1,-1,-1,-1
115,26,1499.44,522.22,22.67,65.58,-1,-1,-1,-1
115,28,329.07,561.19,43.47,123.72,-1,-1,-1,-1
